comment,rating
" 从14岁开始关注这个少年，电影当然要支持。听到他的声音就想到自己的年少时光。
        ",2
" 无法评论
        ",1
" 没看完。。。
        ",3
" AB姑娘啊，能不能别把心思放在买水军夸自己上，好好琢磨下演技行不行，真以为长得漂亮就能让观众买账忽略你那不忍直视的演技？？？？
        ",1
" 全程尴尬
        ",1
" 看了首映日清晨第一场，结束的时候去影院的洗手间，镜子里未睡醒的脸，空间里肥皂泡的气味，好像在旅行，好像在酒店房间。

回到电影。尴尬也好，不真实也好，甜甜地从头看到尾，笑笑笑。结束的时候感觉这也是一代人的可谓童年呀。

少年人的恋爱启蒙，应当首先是《微微》，此后才是《欲望都市》。
        ",4
" 字母的演技真的不敢恭维，还有广告植入的真多，牛奶，水。。。。。
        ",1
" 不好意思地承认，它真的没想象中烂
        ",3
" 毁原著，演技不行，比微微和大神的人设差很多。
        ",1
" 3.3星。其实挺甜，就是有点腻。1.前半段非常中二，甚至有点弱智，如片名一样。”2.AB居然只是系花而那个英语系的是校花？come on。3.AB扮大学生不违和只是她更像井柏然师姐而非师妹。4.井不适合古装。5.井柏然30%的台词和AB70%的台词需要回炉。6.“四年后”的剧情完全烂尾。7.井柏然蓝色风衣哪里有卖？
        ",3
" 其实相较于很多青春片，本片有一种非常简单而正确的价值观，大学生就搞搞爱好学学习，男生就简单大气哪怕中二一点都没关系，女生有点自己的事情做心眼别太小，整体感觉就很舒服了。挺好的。
        ",3
" 少女心得到了满足XD 和原著有点出入，有快进，但至少是完整的故事啊，不明白那些一星两星的评分是想怎样，又不是大片啊看了放松放松苏一苏自己的少女心而已这个做的挺好的，女主又不绿茶也不万人迷。最后我的大学生活咋就没这么精彩呢……果然还是颜值问题……
        ",3
" 不是一般的烂。
        ",1
" 后面四十分钟的的剧情和尴尬的广告硬塞毁了前面接近一个小时轻松愉快的感受，虽然知道肯定是烂片我还去看完全是喜欢原著，我才是真爱粉
        ",2
" 。。。
        ",2
" 比想象好
        ",2
" 还原度算是高的了，影片不缺笑点，为什么不在七夕的时候上映呢？挺喜欢井柏然的～感觉baby这次演的还不错，比原来的作品有进步…就是下巴好尖🙈🙈🙈
        ",3
" 无言
        ",2
" 一般吧，不过感觉选角比电视剧靠谱一点
        ",3
" 游戏画面还可以但是别的...井柏然看起来真的真的好老
        ",3
" 搞笑了，还原度已经很不错了好么，你们口口声声的说的改编败笔，都是原作者自己改的好么？整体不错打三星半，为了拉回被喷子拉低的分数多给半星
        ",4
" AB可以的，白毛怪不要太丑😓
        ",1
" 看了 嗯 这剧情 这颜值 两颗不错了
        ",2
" 没勇气看，我是来看短评的
        ",2
" 甜的没剧情，不怪电影，小说就这样
        ",3
" 这都有5.3？
                
                ",1
" 说实话挺有小说的感觉的。。。毕竟小说就挺中二傻缺玛丽苏的
                
                ",3
" 本片唯一看点就是baby的颜值了。井柏然的演技和特写要吓死人吗？游戏造型是个什么鬼啊。整部电影我一直觉得我在看网游宣传广告，剧情很无聊平淡，唯一笑点教育芦苇微微前夫
        ",2
" 杨颖演技还是让我出戏？井柏然网游造型不好看？但是颜值可以，况且肖奈那种完美人设本来就很难演是不是?小说我看过还是很苏很苏的😊（我的少女心啊！）。说改的毁了小说的呢，毕竟是要改成电影片段选取本来就难以掌握是不是?后面强行励志强行装逼就让我有点尴尬了。
        ",2
" 十几年前的故事现在还拍的原汁原味有种与时代脱节感，网游打成真情侣这种故事搁现在应该是约炮成真爱才对嘛
        ",2
" 完美再现，四星鼓励！作为小说忠粉，一直期盼微微被改编成影视作品，但同时也很担心游戏画面会不会low到毁三观。看了后简直好评，AB演技大有长进嘛~前半段画面、颜值、剧情都完美再现，后半段剧情改编过后一般般，但把原著小说一直被诟病的男女主人设太过完美这一点问题给解决了，肖奈人设更饱满了。
        ",4
" 喜欢网游、网络小说、玛丽苏的同学会很受用吧，可惜，我是玩任天堂卡普空长大的……每次ab瞪大眼睛假装自己很喜欢玩游戏我就想去重看《歪小子斯科特》压压惊
        ",1
" 若无视后半段，还是可以好好享受这剂春药，前半段游戏和真实两个空间的嫁接感很好，情感互动也很甜，可惜为了拔高和软植入，创业梦段落让观感急转直下。小井时装戏稳，杨颖古装戏飒，如果剧版影版演员综合下，肖奈杨洋、微微杨颖、妖妖郑爽，再委屈井柏然演下真水，就太完美了。
        ",3
" 都怪桃姐说像霹雳布袋戏 每次看到都笑死 意外地还行……啊！！！我竟然觉得还不错！！！！啊啊啊！！！
        ",3
" 我一般都打5星的，可是真的有点难看
        ",3
" 卧槽井柏然也太好看了吧…
        ",2
" 玛丽苏 苏的不现实很甜但很喜欢😊
        ",5
" 剧情拍摄什么的其实可以给7分的，演员选的实在是败笔，baby真心不适合上电影，表情太僵硬……
        ",3
" 写长评
        ",1
" 对于玩游戏的人来说还真的蛮不错的，有新意，该鼓励。
        ",4
" 书迷
                
                ",3
" 求小井别再古装了…狗虐的有点狠，好久没看这么纯的异性恋好下场的电影了……王校长真丑…他老婆们别打我…
        ",4
" 一星给耿耿和徐佳莹的主题曲
        ",1
" 老夫的少女心啊
        ",3
" 故事很浅，甜到尴尬……蓝鹅，虽low但顺，看完并不难受，有同事说自己笑出了咬肌2333～
        ",3
" 本来以为ab演技就够烂了，但是怎么感觉井柏然演技更烂，演戏像念稿一样，而且他的古装装扮太辣眼睛了
        ",2
" 挺无聊，听朋友说和原著差别也挺大，最近小说改编剧本挺多，但值得一看的很少。
        ",1
" 井柏然的国语书台词功底真的很出戏…………
        ",2
" 消遣消遣吧
        ",2
" 比起电视剧，有郑爽做对比，AB的演技真好
        ",5
" 第一次 讨厌井柏然 把大神演的做作又僵硬
        ",3
" 说实话捉妖记我是很认可井宝演技的，可惜，毁了我大神啊！我肖奈不是这样的！真的不是这样的！！！贝微微就不多说了，也是够尴尬😢
        ",2
" 比想象中要好。游戏和现实空间的转化挺自然的，唯一有点遗憾的是，两人见面后的情节弱了很多
        ",3
" 感觉这部电影就是把小说精彩部分剪辑下来然后乱七八糟的拼在一块取悦观众，最后那场大战怪兽的场景感觉就是为了拉长电影时长而放进去的！还有每次从古装场面切换到现代场面后，我都觉得现代打扮的井柏然帅出了新高度！
        ",2
" 首先，我总感觉在看德芙广告，Baby的演技我就不说了，井宝，我还是很喜欢他的，只不过他真hold不住一头长发，思聪有客串，演技真是尴尬，不过有些地方还是挺搞笑的，还有片头那段特效还行，后面就全是5毛钱特效了..最后，大家还是别浪费钱去看这个了，要不是我姐请我，我也不会花钱看这个的
        ",2
" 因为期望值不高，看完反而觉得还挺不错。
        ",3
" 前半部分游戏这段还原的很好可以打四星，可是后面草草收尾还很尴尬，综合给出三星，不能再多了，嗯！
        ",3
" 俩中年女人不经大脑简单的欢乐
        ",3
" 原著党表示改编还不错，曹光和真水结合这点很棒，但微微退帮以及感情发展有点仓促，省略了挺多细节的，AB和井宝演技都在线啊，某些OS片段AB演技略微夸张了点，但承担了很多笑点，AB太美，井宝皮肤有缺陷，白发造型略显突兀，大神人物设定所以装逼场景有点多，游戏场景都很漂亮，KO形象太糟糕。整体点赞
        ",4
" 里面出现了子墨很惊喜。其实拍的还挺好的
        ",3
" 纯属闺蜜要看 我内心是崩溃的 我的感受就是无聊 尴尬 套路 然而闺蜜觉得浪漫。。 我们是怎么成为闺蜜的？？？ 可能我不玩游戏 也不粉他们的原因吧。。。  
        ",2
" 想给0分。
        ",1
" 爆米花电影，烂片。
        ",2
" 不明白自己干嘛要去看这个，好好地看电视剧不好嘛（多加一星为ab的美貌
        ",2
" 唯一一个觉得AB有演技的电影
        ",5
" 超乎想象
        ",4
" 竟然还不错。 如果知道我会如此爱你，当初会选择一见钟情。
        ",3
" 冲着井宝去的，台词欢乐 
        ",4
" 缺少剧烈的矛盾冲突从而导致整片比较无聊，特别是对于原著党来说。和年少时候执念去看的这场电影，因为那本书是当年她推荐给我的。谈不上没感觉，但是没意思珂
                
                ",2
" 还可以，尤其游戏中还原的很不错。大概去看之前发现不少差评，看了发现也没那么差。杨颖演的不错啊，井柏然应该是角色大神很淡定的缘故，表现得像是在念台词。书中有些精彩的地方影片中都没体现，连微微的外表都一笔带过了。影片后半段与书没什么联系。个人感觉及格。
        ",3
" 好像第一部网游的吧，资深网游爱好者还是鼓励下，看到后面其实也蛮感动的。。。最最最好，看到娃娃，IG,Rookie,若风，校长。。。也是蛮搞笑的。。
        ",4
" 一分扣在烂尾 以及王思聪的乱入
        ",4
" AB有贝微微的FEEL，但井柏然不够肖奈啊
        ",3
" 要不是陪同事，我是绝对不会看的……怎么说呢 青春期不打网游的 岁数奔三的还是不要看了。我鸡皮疙瘩快起来了……
        ",3
" 出乎意料的好看，忠于原著，连很多台词都一样。游戏画面也做的不错，当时很爱这本小说就想着要是拍成电影该怎么弄游戏画面，这个还是很满意的，给4.5分
        ",4
