comment,rating
" 啊啊啊啊啊张家辉！！！！舔屏！！！！！！为什么要扣掉一星呢？因为把钉姐塑造得蠢钝无用，浪费了佘诗曼的好演技。
        ",4
" 进去看电影前听到几个电影院工作人员在聊“好好看啊，张家辉好帅！”我就错误的以为我一定会觉得“比预期的好看多了。”结果，就好看了最后10秒钟。
                
                ",2
" 3星吧，为深爱多年的TVB，加一颗星
        ",4
" 花花的歌好听
                
                ",5
" 张家辉真是越演越好啦
        ",4
" 和剧版比真的差太多，张家辉都无法拯救，为了剧版多打一颗星
        ",3
" 张家辉。起码也应该有7.5吧。其余给张家辉
                
                ",5
" 三星半，结尾谜之草率。张家辉浑身是戏，眼神动作都太到位了，古天乐好帅喔，以及做兄弟在心中，非常基了。ps，华晨宇的歌好好听♪
        ",4
" 卧底片果然还是靠这些演员啊（包括许绍雄），再看看现如今国内风靡的网红和小鲜肉，果然香港电影还是独立于内陆好一些……
        ",4
" 张家辉怎么死了-0- 四星全部给他！
        ",4
" 剧情很不错。演员演技超赞\(≧▽≦)/
        ",4
" 没看过电视剧版的，所以觉得电影还不错，虽然一开始就猜到了BJ是张家辉，他真的是一个好演员，每次的角色都诠释得很好。古天乐亦正亦邪，并没有觉得他总是一个调调。
        ",3
" 这完全不如电视剧剧情啊…………看到最后不知道看了个啥，三分剧情，一份张家辉，帅炸
        ",4
" 古天乐在这样下去这辈子别想拿奖了。
        ",1
" 兄弟情
                
                ",5
" 张家辉和古天乐真爱万岁！让这份基情永存于世！那两场互相怀疑卧底的戏份好好看，张家辉这种才是真男人啊，一举手一投足充满了张力和男人味儿，真是帅，古天乐是真的黑，要看粤语版
        ",4
" 乱
                
                ",3
" 套路一环套一环
        ",3
" 只因是佘诗曼的见面会~圆满了~
        ",None
" 一般吧，可惜林峯不在。
        ",4
" 古天乐死换张家辉行不行？
        ",3
" 过于为了渲染画面的神秘和紧张的氛围，却忽略了内容的逻辑性和连贯性，反正一句话，有点乱
        ",3
" 好看
        ",5
" 不错，除了钉姐前半部分戏份略浮夸，其他角色都不错～被张家辉帅到～
        ",4
" 你的能量超乎你想象！
        ",3
" 平平 还是电视剧有味道
        ",3
" 结局太尼玛恶心了。。编剧要你死你不得不死

        ",3
" 中间的剧情还有点小反转
        ",3
" 三星分配：钉，设定弱鸡很多。吴镇宇，没有全名的阿sir还有忙到褪色的古仔。再给张家辉。卖腐之作和圈电视粉之作无须质疑。没有爆seed，没有木虱，阿钉你给了别人做老婆，欢喜哥笑了三次换了几套衣服就杀青也算了，，没有越来越爱灵魂之歌也算了，来首华晨宇是怎么回事？我以为广电乱插广告了！
        ",3
" 佘诗曼怎么了 为什么要接这样的角色 女神呐....

古天乐确实演的角色都越来越像啦。
        ",4
" 都是实力派
        ",4
" 比起电视剧，太糟糕了
        ",2
" 剧情各种反转，各种卧底。这部电影真的让人觉得男神们都老了。华晨宇的片尾曲给满分。。。
        ",3
" 很难评价……一众演员（除了游离在节奏之外的第一个boss和接班的boss）的演技看的秒杀其余暑期档，尤其张家辉演技简直炸了！！什么都不做或者随便做什么都是戏。但是剧本像是两个人写的…前半截还不错哦后半截不明所以…四星是为了平衡一星和给众人的演技，佘诗曼演的高于预期啊
        ",4
" 从未见过如此厚颜强推cp的东西！！！
        ",1
" 影帝演技还是值得一看，港剧套路随老但还是让你有的猜
        ",5
" 1.看的时候一直在想，要是由杜琪峰来拍那就好了，起码枪战比现在好看一百倍。
2.古sir太不敬业了，一个表情走完全场，看着他的脸就出戏，演技从黑社会2后就没用心过。
3.整片浓浓的TVB风，两小时看完四十集，快进妥妥的。
        ",4
" 浪费了这么多好演员 太多莫名奇妙的情节
        ",2
" 远不及 tvb
        ",3
" 就是喜欢TVB  你家TVB才LOW LOW LOW !哼
        ",5
" 真假卧底警察还有点tvb的味道
                
                ",4
" 有心。
        ",4
" 失！望！满屏尬尴，不知道为什么………但是古天乐+张家辉又让人抗拒不了………最近真是没一部好看的………
        ",3
" ZY 2016.08.14 剧情还是挺吸引人的，古天乐和张家辉都酷到不行，但是古天乐的表情一直貌似都是那样的。
        ",4
" 很精彩，难辨忠奸啊
        ",5
" 剧情非常弱智经不起推敲，张家辉帅疯了，跟他比李易峰井柏然鹿晗吴亦凡张艺兴那些个小鲜肉就是垃圾！
        ",3
" 挺期待的
        ",3
" 我觉得还可以啊，很典型的港片，正义和兄弟情。影帝我服张家辉！
        ",4
" 张家辉的影帝级演技，让他眼角的褶子熠熠生辉。看戏骨彪演技实在过瘾，即使电影本身剧情都是套路。小鲜肉们还是好好回家唱歌跳舞吧。
        ",3
" 没有爆seed和卓sir的使徒行者一直在猜谁是卧底，看完想吃泡面。
        ",3
" 过度炫技和反转让人心疼
        ",3
" 张家辉每个眼神都是戏，不过剧情太散，集真假美猴王，我的干爹是大佬，兄友弟恭相爱相杀，复仇记，革命烈士黄继光于一身
        ",3
" 镇宇你终于拍了部不是烂片的www这部质量可以，明年的烂片份额也能拿来抵消掉哦w
        ",5
" 看完记不住
        ",3
" 老梗多渲染做作，不过张家辉是帅的
        ",2
" BOSS就这样被解决了？喵喵喵喵？
        ",3
" 五星全部给张家辉！帅炸！比想象中好看很多！
                
                ",5
" 我反正没看太明白
        ",2
" 看过电视剧，之前听说要拍影版，很期待。加之古仔，张家辉更是期待，影片没让我失望，多次反转很是出彩。值得推荐。
        ",4
" 如果不是给古天乐强行洗白的话我愿意多给一颗星…佘诗曼过于浮夸了吧……
                
                ",3
" 吴镇宇不好看还是张家辉不好看？
        ",5
" 反正我是没太看进去，和电视剧还是有差距，剧情老套，一颗星给欢喜哥
        ",3
" 张家辉值回票价！华晨宇的主题曲真·辣耳朵
        ",3
" 好看
        ",3
" 还可以了，起码外景还是不错的，张家辉满满都是戏啊！！感觉越来越像梁朝伟了。
        ",4
" 兄弟是做在心里的，喜欢吴镇宇的冷幽默，张家辉的稳重和古天乐的黑
        ",4
" 1.一言不合就黄段子，这让和麻麻一起看电影的我hin尴尬啊。2.没有看过剧版，电影看了一半才摸清人物关系。3.古天乐的脸真是崩得不要不要的。4.吴镇宇的角色好多余。5.卧底反转66666，从三星升四星。6.是我腐眼看人基还是警匪片也开始麦麸了？
        ",4
" 这些都是给毛孔都有戏的张影帝，但是也挽救不了一个烂剧本和佘诗曼浮夸的演技

        ",3
" 还行啊
        ",3
" 张家辉好man好帅！
        ",3
" 本月唯一在电影院看的片子，可能真的是保护月烦躁了吧
        ",4
" 做兄弟，在心中，你感受不到，说一万遍也没有用！
        ",5
" 家辉
        ",5
" 都老了～古仔脸好僵～
        ",3
" 一开始评分那么低还以为跟冲上云宵影版一个德行 其实好很多 张家辉真的每条鱼尾纹都是戏 要是把插曲改成剧版的票房会好很多嘛
        ",4
" 不知道是审美疲劳了还是剧情挤挤的…总之挺无聊的。
        ",3
" 她是卧底！他也是卧底！卧槽他怎么也是卧底！
        ",4
" 张家辉是真的帅。
                
                ",4
" 冲着张家辉去看的，感觉还不错，额，阿佘是不是胖了不少啊，决定去看看电视剧版的使徒行者
                
                ",3
" 结局有点草率仓促
        ",4
" 不管好不好，也算是在最近烂片月里很好看的🌚
        ",4
" 剧情有点不连贯
        ",3
" 5星全给卡司了，看的国语版很出戏，剧情中间部分比较精彩，但还是不能和剧版比啊，发太多便当伐开心……
        ",5
" 剧情一般，张家辉好帅，演技表现与兄弟的情谊的发挥淋漓尽致，浑身都是戏，其他人比较一般吧
        ",4
" 张家辉演技好好！
        ",4
" 有了前一天微微一笑的对比，这个好看多了。。。
        ",3
" 除了最后好人都死的死抓的抓有些伤感之外，整部电影烧脑有剧情还不错
        ",4
" 近期看过的这类型电影中最好看的
        ",4
" 摩斯密码玩出花啦～
        ",4
" 不是張家輝我肯定不會去電影院看啊～果然整體看起來真是沒有電影的味道，特意的搞笑也很尷尬～劇情啥的全是套路可以想像，唯一值得稱讚的就是最後死了幾個人，并不是happy ending
        ",3
" 最后的结局还是强行煽情的，明明不装逼可以不死
        ",4
" 张慧雯 男主们也挺帅 有点逼格
        ",4
" 明明可以不死，你们非要死。古仔在面瘫的路上越走越远了，张家辉在戏精的路上羽化成仙了，张慧雯那一声“老板，快走”出戏得没sei了，可是我最爱是欢喜哥啊～
        ",3
" 佘诗曼浮夸的演技全场搞笑担当，故事剧情太弱，导演想表现的兄弟情这样的剧情撑不起。当然，张家辉还是演得超级好的
        ",3
" 大表哥说，导演想说的话太多，可惜没拍成电视剧。
        ",4
" 感情戏还真的可以，音乐也不错
                
                ",3
" 还不错 重点是跟女票去看的第一部电影
        ",3
" 嘤嘤嘤前半段难看的让我要爆炸
        ",3
" 从电影的角度来讲是及格，不过cast确实比较强
        ",3
" 影帝怎么能演成这样......
        ",3
" 对于没有看过电视剧的人来说，电影的叙事太不清楚了
        ",3
" 没有达到心理预期…可能是对电视剧版印象太深刻了吧，会觉得没法超越，只有张家辉演得好，还有没有林峯真是遗憾啊。
        ",3
