comment,rating
" 不错的电影  里面有很多梗   前半部分十分好看，但是后半部分节奏很赶，两通嘴炮就搞定了所以反派，尴尬and幼稚   推荐英文字幕版，因为我是看国语的，感觉巴克和布鲁克的配音有点出息，还有卡什和艾迪的说唱有点尴尬。                 但是抛开这些小瑕疵，整部电影还是很好看的
        ",3
" 一只松鼠变着法的追松果5部，不容易，挺有想象力的
        ",4
" 大爱松鼠😂😂😂开着飞碟打造了大阳系，给予木星美丽光环，还害火星成为孤星（这个恶搞可以有😂）各种动物塑造得太棒了，同时又有教育意义，大喜欢这动画了（By the way,那些自以为是的喷子滚一边去好吗，你这么有想象力怎么不去打救一下可悲的国产动画？没有实力在这里装逼👎）
        ",5
" 我仿佛知道了为什么冰川5在国外被骂得那么惨…挺无聊，没什么特色
        ",1
" 妹妹叔婆獭很喜欢啊 我也觉得
                
                ",3
" 整体还是很温馨，特效很棒。可以结束了。
        ",4
" 没啥创新 中规中矩
        ",3
" 十分低幼的故事情节，连女儿都说弱智。为粤语配音点赞，盏鬼配音笑点太多了。
        ",4
" 心疼松鼠一秒钟
        ",5
" 嗯……脑洞一如即往的大，比起前几部，稍差了点，剧情有点仓促，但总体还是不错。作为多年的粉丝，给你们个四星吧！期待蓝天后面的作品。
        ",4
" 我就是不笑
                
                ",5
" 非常好看

        ",5
" 适合小朋友看
        ",2
" 不错的，挺好的，奶奶最后美呆了，最后的奶奶好美呀……
        ",4
" 剧情混乱，不知所云，但制作较为精良。
        ",3
" 笑点极低的我竟然GET不到笑点，是因为年纪大的缘故吗？剧情有种国产婆媳剧的即视感！温情嘛，也就那样！哎呀。。。估计还是年纪大的问题，早些年看就觉得很好，越长大，越矫情！所以，在我这里，评分就这样吧！
        ",3
" 单单看了这一部，开始以为后面精彩，结果还没等到后面就睡着了，真真真是无聊透了，一星绝不能再多了！
        ",1
" 我连一星都不想给。剧情太烂，故事说的也不好。
        ",1
" 算是外国动画电影的正常发挥吧，挺好笑的，另外提一句，看国语版的黄鼠狼配音是沈腾，声音语气贱的也是没谁了😂😂😂加分
        ",4
" 很无聊的一部电影。。
        ",3
" 只能卖人设梗的话 这个续集还是不要拍了
慢慢的套路 松鼠是唯一亮点
        ",2
" 大爱松鼠
        ",4
" 和一个妹子看的
第一次跟那个妹子一起
后来还抓了娃娃
撩妹技能 up up
感动于长毛象的女儿那一对儿
希望我自己也能得到想要的幸福
haha
其实只是为了去看那只松鼠我会说？

        ",3
" 莫名其妙的剧情，后悔死了
        ",1
" 一星给电影本身，一星以纪念我逝去的的童年，也许我真的长大了吧
        ",2
" 冰川时代5个人觉得还不错，影院里孩子们都开心呢。要是和之前的几部比是差些，但是要和国产的电影还是好的没倍数。不是不爱国只是觉得国内电影还是少了匠人的钻研劲
        ",4
" 无聊哎。。不能和前几部比了
                
                ",3
" 冰河世纪，已经变成了一种情怀。
        ",5
" 熟悉的角色和元素，可爱的笑点，非常良心的3D效果，虽然稍显老套但是依然温情励志的剧情，以及因为错选了国语版而意外地被郝建的配音给萌到的惊喜。原来这部动画都出到第五部了，回想一下几乎每一部我都是与当时生活中重要的人一起看的，这种当时看起来无关紧要的小事，现在想来，感觉如此奇妙。
        ",4
" 不好看，追松果的小松鼠，偶尔卖卖萌还可以，老出现就有点烦了。虽然片里很多笑点，可惜剧情太薄弱，只能依赖各种耍宝来逗笑观众，审美疲劳了。难怪有朋友说看到睡觉了。
        ",3
" 坏家伙 哈哈哈
        ",5
" 这个系列一直都是我的最爱之一，所以这部脑洞开得不着边际我也不觉得有太烂……松鼠被消费得恶心，本来是灵魂一样的存在，你要它去成为皮肉显然是过犹不及的。其他角色依旧很无厘头很逗。
        ",3
" 跟满场小朋友一起看电影真是 翻白眼一万次  家长们起码要告诉孩子 这不是你家客厅好伐
        ",3
" 中规中矩，这个系列的完结篇，前作的动物都登场了，相对来说猛犸象一家的戏份稍有削弱，还是关于桃子的爱情，操碎了心啊。巴克成了半个主角不过他为什么把南瓜当成孩子，困惑，另外剑齿虎夫妇太酱油了(இдஇ;)。松鼠还是一如继往得萌，萌出地球萌向太空。
        ",4
" 其实对冰河世纪也就剩个感觉了吧，对曾经的追逐。片子里好多无聊的笑点，看的时候呵呵，看完也就没什么意思了。亮点没什么，对宇宙形成的儿童打开方式？也就这样吧。
        ",3
" 松鼠对松果还是一如既往的执着。这期冒险少了，主要讲亲情。爱是舍不得走，爱也是放手
        ",3
" 基本保持之前的水平 适合陪小孩看 至少比内地动画电影好太多了
        ",4
" 依然是松鼠创世界的理论，绝情松散。适合笑点低的人看，我不太明白我为什么要去看这个电影。但是依然爱那个松鼠
        ",2
" 一直跟到第五季啦，很少有能做到第五季的动画电影，真心不错。虽然剧情一般，耐不住萌宠太多，大爱大爱ヽ(*´з｀*)ﾉ，就知道奶奶年轻时不一般，果然风情的呀！嘎嘎(*˘︶˘*).｡.:*♡
        ",5
" 剧情说好听点叫信马由缰，难听点叫生掰硬扯。主线剧情很简单，却被繁杂冗长的配角戏切割的支离破碎，以至于曼尼与女儿女婿的感情主线流于表面。奇怪的叙事节奏把陨石倒计时制造的紧张感全部消解。笑点老套且严重缺乏设计，除了被拍被打就剩下屎尿屁。剧情不再动人，主角性格不再突出，狗尾续貂。两星半
        ",2
" 五分全给我爱的奶奶
                
                ",5
" 实在是没什么可拍了 在拍也就是卖萌了
        ",3
" 儿童专场，完全找不到笑点，字幕组好渣
        ",2
" 电影《降龙传说》中的女一潘时七和女二蔡碟谁更漂亮？
        ",None
" 有些脑洞觉得挺无趣。里面有很多现流行的语言。总体来说看完这部影片觉得没必要去电影院去看，不是很值。当然里面也有一些不错的优点。补上评论，看的时间已经过去快一周了，所以对这部动画评论有些片面、模糊。
        ",3
" 感觉挺有趣的 合家欢系列 也就是有趣 别的干货私货不多
        ",3
" 哈哈～昨天去看的这个电影！全程都在笑啊！我前几部都没有看过～昨天是跟着他们去看的！然后我一直在笑！黄鼠狼一出来的时候，我立马就说沈腾配的音！因为沈腾的声音太有特点了！然后去百度了一下！还真的是他！哈哈！最近看咱们穿越吧，对他的声音超级的熟悉！主要是有特点啊！喜欢这个电影。棒棒的！
        ",4
" 只剩下炒冷犯了，故事看的人想睡觉，什么都是套路。
        ",3
" 一个吃货引发一整部电影。到最后也还是没吃到那个松果。笑点很多。很放松很开心。
        ",5
" 我看的中文版，吐了～
        ",2
" 一样的好笑，冰川时代真是很好玩的系列，陪我们过了童年
                
                ",5
" 一周前看过哒，影院里小朋友居多。剧情和画面都还算过得去，不过对于我这个年龄来说有丢丢尴尬了～
        ",4
" 我是抱着重温的态度去看这部温情喜剧的。如果有人抱着看大笑料的期望去期待这部电影，我觉得那他就找错地方了。这就好比你重看周星驰电影，里面老梗多了去了，但是你还是会笑着看完就是因为有老梗贯穿始终。冰5作为一部动画喜剧电影的系列作品，它尽管没有达到周式幽默的高度，但我觉得有老梗有新意好
        ",4
" 看的是Imax,不部分的亮点在松鼠身上。看片的时候不由的想到好几部作品，如疯狂原始人，也是原始时代，冰河开始消融，也是父女之爱，拯救地球等等。第一次夸美女是鲜花的是天才，第二个就没啥新意啦！当时我看疯狂原始人的时候，感觉非常好看的。想到疯狂动物城，马达加斯加，都是动物系列的电影。
        ",3
" 台词噼里啪啦没有停顿接连不断，看得很糟心，看完脑子发胀，很累，笑点很尴尬，电影总体不差，也没有很出彩，瓶颈了。从第四部开始感觉就没有很惊喜。
        ",3
" 我觉得很精彩啊 笑点十足
                
                ",4
" bbzhd
        ",3
" 觉得依然很好笑啊！翁婿矛盾在这个年龄看，也别有味道！为奋战到宇宙的松鼠兄献上四颗星。人生坠落马里亚纳海沟的时候，不就该看这样励志又温暖的片子吗？哈哈一笑，烦恼暂消！
        ",4
" 一个人去看的
        ",4
" 动画电影包装下的爱情片^_^
        ",4
" 前两天和朋友一起看的，我其实不太喜欢看这种动画片，看的好困，不过坚持下来了，动画效果很好，然后动物也很萌，笑点有一点点，但是看完啥也记不住..... 一般吧
        ",3
" 在一家叫时光流影的店里看到的，虽然另一个说希德很神精，可是我很喜欢的呐。
        ",None
" 属于比较有意思的动画电影，但有一些梗需要有一定的知识背景才能看懂，例如松鼠驾驶飞船过程中的偶然造成了宇宙大爆炸及八大行星的排列，月球的形成等。还涉及到量子传输等科学知识，总之涨知识，搞笑，还有家庭的温情以及勇敢的品质。
        ",4
" 忽悠完这波不知道下拨情怀还能不能圈得动粉丝？
        ",3
" 不知道，是不是自己的问题，故事和特效都无法打动我了，一般吧。
                
                ",3
" 高清汁源已出，想看的➕V  qinqi19930717
                
                ",5
" 老本儿
        ",3
" 老梗就老梗呗，开心就好咯
        ",5
" 作为系列的终结有如此多密集的笑点就足够了，已经和冰川时代没多大的关系了，女婿和老丈人的故事线也还算过得去。
        ",5
